id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68217,COROMORO,Departamental,,999,VOTOS EN BLANCO,,,31,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68229,CURITI,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,4235,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68229,CURITI,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1236,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68229,CURITI,Departamental,,997,TARJETAS NO MARCADAS,,,511,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68229,CURITI,Departamental,,998,VOTOS NULOS,,,61,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68229,CURITI,Departamental,,999,VOTOS EN BLANCO,,,132,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68235,EL CARMEN DE CHUCURI,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,4398,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68235,EL CARMEN DE CHUCURI,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,2126,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68235,EL CARMEN DE CHUCURI,Departamental,,997,TARJETAS NO MARCADAS,,,361,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68235,EL CARMEN DE CHUCURI,Departamental,,998,VOTOS NULOS,,,76,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68235,EL CARMEN DE CHUCURI,Departamental,,999,VOTOS EN BLANCO,,,132,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68245,EL GUACAMAYO,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,656,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68245,EL GUACAMAYO,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,302,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68245,EL GUACAMAYO,Departamental,,997,TARJETAS NO MARCADAS,,,142,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68245,EL GUACAMAYO,Departamental,,998,VOTOS NULOS,,,7,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68245,EL GUACAMAYO,Departamental,,999,VOTOS EN BLANCO,,,27,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68250,EL PENON,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1309,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68250,EL PENON,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,884,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68250,EL PENON,Departamental,,997,TARJETAS NO MARCADAS,,,161,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68250,EL PENON,Departamental,,998,VOTOS NULOS,,,20,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68250,EL PENON,Departamental,,999,VOTOS EN BLANCO,,,10,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68255,EL PLAYON,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,3450,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68255,EL PLAYON,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1779,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68255,EL PLAYON,Departamental,,997,TARJETAS NO MARCADAS,,,962,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68255,EL PLAYON,Departamental,,998,VOTOS NULOS,,,84,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68255,EL PLAYON,Departamental,,999,VOTOS EN BLANCO,,,173,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68264,ENCINO,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,722,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68264,ENCINO,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,725,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68264,ENCINO,Departamental,,997,TARJETAS NO MARCADAS,,,68,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68264,ENCINO,Departamental,,998,VOTOS NULOS,,,23,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68264,ENCINO,Departamental,,999,VOTOS EN BLANCO,,,2,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68266,ENCISO,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1489,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68266,ENCISO,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,708,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68266,ENCISO,Departamental,,997,TARJETAS NO MARCADAS,,,219,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68266,ENCISO,Departamental,,998,VOTOS NULOS,,,30,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68266,ENCISO,Departamental,,999,VOTOS EN BLANCO,,,77,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68271,FLORIAN,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,742,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68271,FLORIAN,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,2294,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68271,FLORIAN,Departamental,,997,TARJETAS NO MARCADAS,,,299,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68271,FLORIAN,Departamental,,998,VOTOS NULOS,,,38,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68271,FLORIAN,Departamental,,999,VOTOS EN BLANCO,,,34,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68276,FLORIDABLANCA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,54146,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68276,FLORIDABLANCA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,29166,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68276,FLORIDABLANCA,Departamental,,997,TARJETAS NO MARCADAS,,,4398,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68276,FLORIDABLANCA,Departamental,,998,VOTOS NULOS,,,3276,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68276,FLORIDABLANCA,Departamental,,999,VOTOS EN BLANCO,,,9435,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68296,GALAN,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,960,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68296,GALAN,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,663,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68296,GALAN,Departamental,,997,TARJETAS NO MARCADAS,,,106,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68296,GALAN,Departamental,,998,VOTOS NULOS,,,15,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68296,GALAN,Departamental,,999,VOTOS EN BLANCO,,,26,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68298,GAMBITA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1115,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68298,GAMBITA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,917,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68298,GAMBITA,Departamental,,997,TARJETAS NO MARCADAS,,,182,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68298,GAMBITA,Departamental,,998,VOTOS NULOS,,,27,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68298,GAMBITA,Departamental,,999,VOTOS EN BLANCO,,,34,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68307,GIRON,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,32877,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68307,GIRON,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,15724,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68307,GIRON,Departamental,,997,TARJETAS NO MARCADAS,,,2909,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68307,GIRON,Departamental,,998,VOTOS NULOS,,,1240,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68307,GIRON,Departamental,,999,VOTOS EN BLANCO,,,4301,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68318,GUACA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,2027,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68318,GUACA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1294,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68318,GUACA,Departamental,,997,TARJETAS NO MARCADAS,,,309,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68318,GUACA,Departamental,,998,VOTOS NULOS,,,22,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68318,GUACA,Departamental,,999,VOTOS EN BLANCO,,,82,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68320,GUADALUPE,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1986,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68320,GUADALUPE,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,792,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68320,GUADALUPE,Departamental,,997,TARJETAS NO MARCADAS,,,240,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68320,GUADALUPE,Departamental,,998,VOTOS NULOS,,,23,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68320,GUADALUPE,Departamental,,999,VOTOS EN BLANCO,,,39,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68322,GUAPOTA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,753,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68322,GUAPOTA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,532,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68322,GUAPOTA,Departamental,,997,TARJETAS NO MARCADAS,,,101,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68322,GUAPOTA,Departamental,,998,VOTOS NULOS,,,5,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68322,GUAPOTA,Departamental,,999,VOTOS EN BLANCO,,,25,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68324,GUAVATA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1188,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68324,GUAVATA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1352,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68324,GUAVATA,Departamental,,997,TARJETAS NO MARCADAS,,,384,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68324,GUAVATA,Departamental,,998,VOTOS NULOS,,,22,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68324,GUAVATA,Departamental,,999,VOTOS EN BLANCO,,,77,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68327,GUEPSA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,697,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68327,GUEPSA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1817,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68327,GUEPSA,Departamental,,997,TARJETAS NO MARCADAS,,,160,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68327,GUEPSA,Departamental,,998,VOTOS NULOS,,,19,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68327,GUEPSA,Departamental,,999,VOTOS EN BLANCO,,,52,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68344,HATO,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,544,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68344,HATO,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,688,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68344,HATO,Departamental,,997,TARJETAS NO MARCADAS,,,111,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68344,HATO,Departamental,,998,VOTOS NULOS,,,14,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68344,HATO,Departamental,,999,VOTOS EN BLANCO,,,33,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68368,JESUS MARIA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,243,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68368,JESUS MARIA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1725,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68368,JESUS MARIA,Departamental,,997,TARJETAS NO MARCADAS,,,166,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68368,JESUS MARIA,Departamental,,998,VOTOS NULOS,,,25,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68368,JESUS MARIA,Departamental,,999,VOTOS EN BLANCO,,,52,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68370,JORDAN,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,458,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68370,JORDAN,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,299,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68370,JORDAN,Departamental,,997,TARJETAS NO MARCADAS,,,86,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68370,JORDAN,Departamental,,998,VOTOS NULOS,,,2,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68370,JORDAN,Departamental,,999,VOTOS EN BLANCO,,,5,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68377,LA BELLEZA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1802,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68377,LA BELLEZA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1715,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68377,LA BELLEZA,Departamental,,997,TARJETAS NO MARCADAS,,,125,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68377,LA BELLEZA,Departamental,,998,VOTOS NULOS,,,12,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68377,LA BELLEZA,Departamental,,999,VOTOS EN BLANCO,,,53,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68385,LANDAZURI,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,2544,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68385,LANDAZURI,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,2617,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68385,LANDAZURI,Departamental,,997,TARJETAS NO MARCADAS,,,748,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68385,LANDAZURI,Departamental,,998,VOTOS NULOS,,,61,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68385,LANDAZURI,Departamental,,999,VOTOS EN BLANCO,,,157,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68397,LA PAZ,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1218,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68397,LA PAZ,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1241,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68397,LA PAZ,Departamental,,997,TARJETAS NO MARCADAS,,,296,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68397,LA PAZ,Departamental,,998,VOTOS NULOS,,,7,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68397,LA PAZ,Departamental,,999,VOTOS EN BLANCO,,,24,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68406,LEBRIJA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,10170,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68406,LEBRIJA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,5778,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68406,LEBRIJA,Departamental,,997,TARJETAS NO MARCADAS,,,1235,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68406,LEBRIJA,Departamental,,998,VOTOS NULOS,,,209,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68406,LEBRIJA,Departamental,,999,VOTOS EN BLANCO,,,721,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68418,LOS SANTOS,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,3386,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68418,LOS SANTOS,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1861,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68418,LOS SANTOS,Departamental,,997,TARJETAS NO MARCADAS,,,714,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68418,LOS SANTOS,Departamental,,998,VOTOS NULOS,,,74,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68418,LOS SANTOS,Departamental,,999,VOTOS EN BLANCO,,,246,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68425,MACARAVITA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,449,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68425,MACARAVITA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,832,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68425,MACARAVITA,Departamental,,997,TARJETAS NO MARCADAS,,,144,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68425,MACARAVITA,Departamental,,998,VOTOS NULOS,,,11,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68425,MACARAVITA,Departamental,,999,VOTOS EN BLANCO,,,21,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68432,MALAGA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,5734,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68432,MALAGA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,2374,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68432,MALAGA,Departamental,,997,TARJETAS NO MARCADAS,,,379,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68432,MALAGA,Departamental,,998,VOTOS NULOS,,,106,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68432,MALAGA,Departamental,,999,VOTOS EN BLANCO,,,387,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68444,MATANZA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,2132,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68444,MATANZA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,865,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68444,MATANZA,Departamental,,997,TARJETAS NO MARCADAS,,,258,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68444,MATANZA,Departamental,,998,VOTOS NULOS,,,30,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68444,MATANZA,Departamental,,999,VOTOS EN BLANCO,,,74,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68464,MOGOTES,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,2516,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68464,MOGOTES,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1768,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68464,MOGOTES,Departamental,,997,TARJETAS NO MARCADAS,,,452,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68464,MOGOTES,Departamental,,998,VOTOS NULOS,,,67,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68464,MOGOTES,Departamental,,999,VOTOS EN BLANCO,,,130,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68468,MOLAGAVITA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1428,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68468,MOLAGAVITA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,953,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68468,MOLAGAVITA,Departamental,,997,TARJETAS NO MARCADAS,,,275,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68468,MOLAGAVITA,Departamental,,998,VOTOS NULOS,,,20,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68468,MOLAGAVITA,Departamental,,999,VOTOS EN BLANCO,,,40,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68498,OCAMONTE,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1559,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68498,OCAMONTE,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1092,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68498,OCAMONTE,Departamental,,997,TARJETAS NO MARCADAS,,,202,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68498,OCAMONTE,Departamental,,998,VOTOS NULOS,,,13,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68498,OCAMONTE,Departamental,,999,VOTOS EN BLANCO,,,39,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68500,OIBA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,2782,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68500,OIBA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,2166,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68500,OIBA,Departamental,,997,TARJETAS NO MARCADAS,,,340,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68500,OIBA,Departamental,,998,VOTOS NULOS,,,45,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68500,OIBA,Departamental,,999,VOTOS EN BLANCO,,,129,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68502,ONZAGA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1645,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68502,ONZAGA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,633,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68502,ONZAGA,Departamental,,997,TARJETAS NO MARCADAS,,,297,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68502,ONZAGA,Departamental,,998,VOTOS NULOS,,,38,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68502,ONZAGA,Departamental,,999,VOTOS EN BLANCO,,,25,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68522,PALMAR,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,497,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68522,PALMAR,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,451,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68522,PALMAR,Departamental,,997,TARJETAS NO MARCADAS,,,22,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68522,PALMAR,Departamental,,998,VOTOS NULOS,,,8,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68522,PALMAR,Departamental,,999,VOTOS EN BLANCO,,,9,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68524,PALMAS DEL SOCORRO,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,558,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68524,PALMAS DEL SOCORRO,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,947,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68524,PALMAS DEL SOCORRO,Departamental,,997,TARJETAS NO MARCADAS,,,102,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68524,PALMAS DEL SOCORRO,Departamental,,998,VOTOS NULOS,,,7,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68524,PALMAS DEL SOCORRO,Departamental,,999,VOTOS EN BLANCO,,,30,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68533,PARAMO,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1237,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68533,PARAMO,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,1157,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68533,PARAMO,Departamental,,997,TARJETAS NO MARCADAS,,,41,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68533,PARAMO,Departamental,,998,VOTOS NULOS,,,17,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68533,PARAMO,Departamental,,999,VOTOS EN BLANCO,,,27,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68547,PIEDECUESTA,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,36958,1
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68547,PIEDECUESTA,Departamental,20110052,2,COTE,PENA,LUIS FERNANDO,16238,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68547,PIEDECUESTA,Departamental,,997,TARJETAS NO MARCADAS,,,3302,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68547,PIEDECUESTA,Departamental,,998,VOTOS NULOS,,,1436,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68547,PIEDECUESTA,Departamental,,999,VOTOS EN BLANCO,,,3782,0
420110020,2011,Gobernación,Octubre 30,68,SANTANDER,68549,PINCHOTE,Departamental,20110230,1,AGUILAR,VILLA,RICHARD ALFONSO,1107,1
